RNA1 EcoCyc ID	RNA2 EcoCyc ID	RNA1 name	RNA2 name	RNA1 description	RNA2 description	RNA1 chromosome	Start of RNA1 first read	Start of RNA1 last read	RNA1 strand	RNA2 chromosome	Start of RNA2 last read	Start of RNA2 first read	RNA2 strand	interactions	other interactions of RNA1	other interactions of RNA2	total other interactions	odds ratio	Fisher's exact test p-value	total RNA reads1	total RNA reads2	lib norm IP RNA1	lib norm IP RNA2	lib norm total RNA1	lib norm total RNA2	IP/total ratio1	IP/total ratio2	Normalized Odds Ratio (NOR)	RNA1 pred effect	RNA2 pred effect	Maximal RNA effect	Total reads IP: 13149255	Total reads total: 14197730
G0-8894.EG10024.IGR	G0-17117	tp2.aceE.IGR	glnZ	- : pyruvate dehydrogenase E1 component	-	chrI	122872	122907	+	chrI	4056427	4056585	-	13	203	80343	13068696	10.416732839232578	0.007319990984168055	442	643	1.6426786156325966e-05	0.006111068649896896	3.113173725658961e-05	4.528892999092108e-05	0.48758465011286684	124.77639751552795	0.1726585508239012	0.0009975764009233976	0.00016178007865000747	0.0009975764009233976
G0-17084	EG31116	ispZ	oxyS	small regulatory RNA IspZ	small regulatory RNA OxyS	chrI	194730	194784	+	chrI	4158278	4158300	-	81	3022	14048	13132104	25.055921156771376	2.5599416349775376e-74	203	91	0.00023598295112536795	0.0010745095444570814	1.4298060323727807e-05	6.409475317533155e-06	15.21078431372549	153.57608695652175	12.955927903592997	0.013497750374937511	0.005732889801118268	0.013497750374937511
G0-16601	G0-17104	micL	uhpU	small regulatory RNA MicL-S	small RNA UhpU	chrI	1958503	1958670	-	chrI	3845732	3845748	-	51	4527	25460	13119217	5.805093216558205	1.1498284680761926e-15	75	156	0.0003481566065910198	0.0019401099149723691	5.28253460236249e-06	1.098767197291398e-05	60.23684210526316	162.4904458598726	5.805093216558205	0.011140235910878113	0.0019991376269060403	0.011140235910878113
G0-8865	EG31116	ryeA	oxyS	small antisense RNA RyeA	small regulatory RNA OxyS	chrI	1923101	1923165	+	chrI	4158278	4158338	-	21	331	15641	13133262	53.27204799686933	4.812569912288056e-22	200	204	2.6769577439938612e-05	0.0011910940962054505	1.4086758939633307e-05	1.4368494118425974e-05	1.7512437810945274	76.4	3.1714110853491193	0.003551646864826012	0.001340824926573873	0.003551646864826012
G0-8880	G0-17077	rybB	rbsZ	small regulatory RNA RybB	small regulatory RNA RbsZ	chrI	888028	888098	-	chrI	3937258	3937280	+	56	28919	1280	13119000	19.84702963449635	2.6745427155295843e-44	31	1026	0.002203546892960856	0.00010160271437431247	2.1834476356431625e-06	7.226507336031886e-05	905.46875	1.3008763388510225	0.877683781801406	0.0019327006039689388	0.001853634585731979	0.0019327006039689388
EG10901	G0-16636	rpsB	3'ETS-leuZ	30S ribosomal subunit protein S2	-	chrI	189863	189884	+	chrI	1991746	1991746	-	8	24	2446	13146777	1791.602207686018	8.607047737886947e-17	248	36	2.4335979490853284e-06	0.00018662654272048112	1.74675810851453e-05	2.5356166091339954e-06	0.1285140562248996	66.32432432432432	7.827061762647539	0.0010921874466705346	0.0032599837000814994	0.0032599837000814994
EG11782	G0-16636	smpB	3'ETS-leuZ	SsrA-binding protein	-	chrI	2754843	2754898	+	chrI	1991746	1991754	-	24	1203	2430	13145598	107.92441119423663	2.263252817253474e-33	109	36	9.331327136024056e-05	0.00018662654272048112	7.677283622100153e-06	2.5356166091339954e-06	11.154545454545454	66.32432432432432	40.924002843779036	0.007416945660571723	0.009779951100244499	0.009779951100244499
EG11323.5UTR	G0-16636	ygfB.5UTR	3'ETS-leuZ	PF03695 family protein YgfB	-	chrI	3055442	3055471	-	chrI	1991746	1991746	-	5	111	2449	13146690	241.8102259057751	0.00020072250917279314	44	36	8.821792565434315e-06	0.00018662654272048112	3.0990869667193275e-06	2.5356166091339954e-06	2.577777777777778	66.32432432432432	21.1897912786175	0.003777148253068933	0.002037489812550937	0.003777148253068933
EG10022	G0-17105	aceA	aceK-int	isocitrate lyase	small RNA AceK-int	chrI	4217120	4217581	+	chrI	4218609	4218967	+	136	2556	384140	12762423	1.7677533205690121	0.008134432687478661	601	1689	0.00020472642746680326	0.0292241651713348	4.233071061359809e-05	0.00011896267924520329	4.471760797342193	227.38224852071005	0.2687241925764984	0.007679783159063744	0.00035391229220664317	0.007679783159063744
EG10023	G0-17105	aceB	aceK-int	malate synthase A	small RNA AceK-int	chrI	4216757	4216792	+	chrI	4218905	4219276	+	92	157	374458	12774548	19.990819784607243	3.722017070312234e-68	53	797	1.8936434041320212e-05	0.02848450349468468	3.7329911190028267e-06	5.613573437443873e-05	4.611111111111111	469.3609022556391	3.1335940361140717	0.05791627321372363	0.0002456280870377787	0.05791627321372363
EG30037	G0-17105	glyU	aceK-int	tRNA-Gly(CCC)	small RNA AceK-int	chrI	2999014	2999069	-	chrI	4218898	4218964	+	27	172	380783	12768273	5.263685417727695	0.0002196318283810215	15377	1578	1.5133937245874387e-05	0.028960576093474497	0.0010830604610737068	0.0001111445280337068	0.012940564442710365	241.17162761241292	0.002315526131023005	5.96857215174763e-05	7.090149943541398e-05	7.090149943541398e-05
G0-10751	G6396	agrA	acrZ	small RNA AgrA	multidrug efflux pump accessory protein AcrZ	chrI	3648062	3648062	+	chrI	794785	794878	+	7	102	532	13148614	1696.1576367389061	3.1349484255951283e-14	317	299	8.2894430140719e-06	4.0990915454906e-05	2.2327512919318792e-05	2.1059704614751795e-05	0.34276729559748426	1.7966666666666666	1.2071081490500468	0.0007483029557966753	0.0007932011331444758	0.0007932011331444758
EG10347	G0-17106	ftsZ	allZ	cell division protein FtsZ	small RNA AllZ	chrI	105243	105344	+	chrI	533654	533865	+	55	4087	1356	13143757	130.4421305268233	3.019180609828302e-87	439	288	0.0003149988345347322	0.0001073064595674812	3.092043587249511e-05	2.0284932873071964e-05	9.413636363636364	4.882352941176471	6.928154339589642	0.004249291784702549	0.006469509983630179	0.006469509983630179
EG11784.5UTR	G0-17106	grcA.5UTR	allZ	stress-induced alternate pyruvate formate-lyase subunit	small RNA AllZ	chrI	2716504	2716512	-	chrI	533783	533864	+	28	948	1096	13147183	354.3005674643506	5.179647135667438e-54	207	206	7.422473744710251e-05	8.548012796162216e-05	1.4579795502520474e-05	1.4509361707822307e-05	4.6923076923076925	5.429951690821256	10.43199517983924	0.004576160383525822	0.0045982674385187	0.0045982674385187
EG12116.AS	G0-8871	acrR.AS	arcZ	DNA-binding transcriptional repressor AcrR	small regulatory RNA ArcZ	chrI	486019	486042	-	chrI	3350675	3350698	+	135	334	339833	12808953	15.234751840332423	3.364351597903706e-91	5	3762	3.5667419941281845e-05	0.02585454461108253	3.521689734908327e-07	0.0002649719356545025	78.16666666666667	90.34493754982726	15.234751840332423	0.2878464818763326	0.00039709619728915663	0.2878464818763326
EG12409	G0-8871	aegA	arcZ	putative oxidoreductase AegA	small regulatory RNA ArcZ	chrI	2585433	2585567	-	chrI	3350679	3350697	+	60	294	339908	12808993	7.690552161413184	8.560823374937388e-24	10	3762	2.6921677311756447e-05	0.02585454461108253	7.043379469816654e-07	0.0002649719356545025	32.18181818181818	90.34493754982726	7.690552161413184	0.1694915254237288	0.00017648719879518072	0.1694915254237288
G0-8871	EG12409	arcZ	aegA	small regulatory RNA ArcZ	putative oxidoreductase AegA	chrI	3350641	3350645	+	chrI	2585404	2585495	-	25	266200	268	12882762	4.514463510770715	0.014313805481427973	3762	7	0.0202463941873513	2.228263122131254e-05	0.0002649719356545025	4.930365628871657e-07	70.74807334573478	36.625	4.514463510770715	9.3905531035778e-05	0.08532423208191127	0.08532423208191127
G7184.EG12123.IGR	G0-8871	alaA.lrhA.IGR	arcZ	glutamate--pyruvate aminotransferase AlaA : DNA-binding transcriptional dual regulator LrhA	small regulatory RNA ArcZ	chrI	2406705	2406763	-	chrI	3350662	3350698	+	86	1104	339882	12808183	2.935544963004637	3.902875586842783e-10	22	3762	9.049942373161065e-05	0.02585454461108253	1.5495434833596638e-06	0.0002649719356545025	51.73913043478261	90.34493754982726	2.935544963004637	0.07226890756302522	0.00025296498493975904	0.07226890756302522
G0-8871	EG10039	arcZ	amn	small regulatory RNA ArcZ	AMP nucleosidase	chrI	3350641	3350648	+	chrI	2055153	2055182	+	69	266156	151	12882879	22.118150571257868	5.679378089665964e-54	3762	41	0.0202463941873513	1.6730985899961632e-05	0.0002649719356545025	2.887785582624828e-06	70.74807334573478	5.238095238095238	3.9384808787347074	0.0002591792656587473	0.05584783488466208	0.05584783488466208
EG11934	G0-8871	aphA	arcZ	acid phosphatase / phosphotransferase	small regulatory RNA ArcZ	chrI	4269816	4269914	+	chrI	3350678	3350698	+	90	102	339878	12809185	33.25376181695646	1.329030741204962e-81	71	3762	1.460158769451197e-05	0.02585454461108253	5.000799423569824e-06	0.0002649719356545025	2.6666666666666665	90.34493754982726	3.0145053205172996	0.04249291784702549	0.00026473079819277107	0.04249291784702549
G0-8871	EG10490	arcZ	argP	small regulatory RNA ArcZ	DNA-binding transcriptional dual regulator ArgP	chrI	3350641	3350648	+	chrI	3060353	3060368	+	20	266205	109	12882921	8.879768282325013	1.2891436836333798e-05	3762	10	0.0202463941873513	9.81044173225023e-06	0.0002649719356545025	7.043379469816654e-07	70.74807334573478	11.727272727272727	3.5400157870304194	7.51244248286224e-05	0.06180788050476435	0.06180788050476435
EG30013.G7408.IGR	G0-8871	argQ.yqaB.IGR	arcZ	tRNA-Arg(ACG) : fructose-1-phosphate phosphatase YqaB	small regulatory RNA ArcZ	chrI	2817752	2817798	-	chrI	3350662	3350697	+	20	25	339948	12809262	30.14405026651135	1.3675811304044672e-13	509	3762	3.422247115901243e-06	0.02585454461108253	3.5850801501366765e-05	0.0002649719356545025	0.08823529411764706	90.34493754982726	0.09041708128598638	0.0013331111481419764	5.882906626506024e-05	0.0013331111481419764
EG30018.EG30015.IGT	G0-8871	argY.argV.IGT	arcZ	tRNA-Arg(ACG) : tRNA-Arg(ACG)	small regulatory RNA ArcZ	chrI	2818011	2818472	-	chrI	3350677	3350698	+	60	122	339908	12809165	18.533218824688724	1.1061475930424763e-41	34692	3762	1.3841088335422805e-05	0.02585454461108253	0.0024434892056687937	0.0002649719356545025	0.005246015046262935	90.34493754982726	0.0033051176705949183	5.879168871695223e-05	0.00017648719879518072	0.00017648719879518072
EG10095	G0-8871	aspA	arcZ	aspartate ammonia-lyase	small regulatory RNA ArcZ	chrI	4368028	4368432	-	chrI	3350606	3350698	+	2080	15533	337888	12793754	5.070294907876998	0.0	11710	3762	0.0013394675211637465	0.02585454461108253	0.0008247797359155301	0.0002649719356545025	1.5039706259072667	90.34493754982726	0.25922633221985936	0.00603776067777734	0.006118222891566265	0.006118222891566265
G0-8871	EG10095	arcZ	aspA	small regulatory RNA ArcZ	aspartate ammonia-lyase	chrI	3350613	3350658	+	chrI	4368217	4368297	-	802	265423	10004	12873026	3.8881479135061445	3.0582541955523574e-202	3762	2890	0.0202463941873513	0.0008217956074317519	0.0002649719356545025	0.0002035536666777013	70.74807334573478	3.7378069872016604	0.49404463813179	0.0030124894356277584	0.009430458696178331	0.009430458696178331
EG10096.G6475.IGR	G0-8871	aspC.gloC.IGR	arcZ	aspartate aminotransferase : hydroxyacylglutathione hydrolase GloC	small regulatory RNA ArcZ	chrI	984392	984398	-	chrI	3350678	3350697	+	29	10	339939	12809277	109.27520319822085	2.560084590797606e-31	22	3762	2.965947500447744e-06	0.02585454461108253	1.5495434833596638e-06	0.0002649719356545025	1.6956521739130435	90.34493754982726	6.298903201966666	0.04286242148047789	8.530214608433735e-05	0.04286242148047789
EG10952	G0-8871	bamE	arcZ	outer membrane protein assembly factor BamE	small regulatory RNA ArcZ	chrI	2753630	2753690	+	chrI	3350665	3350697	+	94	68	339874	12809219	52.098311606135006	2.622692955477517e-97	110	3762	1.2320089617244475e-05	0.02585454461108253	7.747717416798318e-06	0.0002649719356545025	1.4594594594594594	90.34493754982726	2.5847719103265816	0.028787994793660517	0.00027649661144578316	0.028787994793660517
EG11360	G0-8871	bax	arcZ	putative glycoside hydrolase Bax	small regulatory RNA ArcZ	chrI	3736920	3736970	-	chrI	3350608	3350698	+	31	40	339937	12809247	29.202959445426654	1.5939768784530494e-23	47	3762	5.399545449533072e-06	0.02585454461108253	3.310388350813827e-06	0.0002649719356545025	1.4791666666666667	90.34493754982726	1.468420765315363	0.021954674220963172	9.118505271084337e-05	0.021954674220963172
EG12013.EG12012.IGR	G0-8871	bglX.osmF.IGR	arcZ	beta-D-glucoside glucohydrolase, periplasmic : glycine betaine ABC transporter periplasmic binding protein OsmF	small regulatory RNA ArcZ	chrI	2219654	2219661	-	chrI	3350689	3350697	+	14	1	339954	12809286	527.5125575813198	4.928228742071155e-15	6	3762	1.1407490386337477e-06	0.02585454461108253	4.226027681889992e-07	0.0002649719356545025	2.142857142857143	90.34493754982726	38.426653324418275	0.06798866855524079	4.1180346385542166e-05	0.06798866855524079
G6851	G0-8871	bidA	arcZ	dethiobiotin synthetase BidA	small regulatory RNA ArcZ	chrI	1667108	1667200	-	chrI	3350673	3350698	+	104	1053	339864	12808234	3.7221087418264327	2.029601922920983e-20	87	3762	8.79897758466164e-05	0.02585454461108253	6.127740138740488e-06	0.0002649719356545025	13.147727272727273	90.34493754982726	1.6635899359875803	0.040175122328096835	0.00030591114457831326	0.040175122328096835
G0-8871	G0-9561.EST3UTR.52	arcZ	blr.EST3UTR	small regulatory RNA ArcZ	beta-lactam resistance protein	chrI	3350641	3350650	+	chrI	1704703	1704754	+	79	266146	405	12882625	9.441836806735521	4.199713749798779e-39	3762	7	0.0202463941873513	3.6808168979915595e-05	0.0002649719356545025	4.930365628871657e-07	70.74807334573478	60.5	9.441836806735521	0.0002967414780730585	0.16322314049586778	0.16322314049586778
G6602	G0-8871	bluR	arcZ	DNA-binding transcriptional repressor BluR	small regulatory RNA ArcZ	chrI	1213378	1213496	-	chrI	3350624	3350698	+	16	53	339952	12809234	11.37495459958387	0.00011704469514758184	37	3762	5.247445577715239e-06	0.02585454461108253	2.6060504038321617e-06	0.0002649719356545025	1.8157894736842106	90.34493754982726	0.7021367532768334	0.014313403906366482	4.7063253012048195e-05	0.014313403906366482
EG12168.5UTR	G0-8871	brnQ.5UTR	arcZ	branched chain amino acid transporter BrnQ	small regulatory RNA ArcZ	chrI	419504	419561	+	chrI	3350677	3350697	+	19	98	339949	12809189	7.305255182034808	0.0011864980470068713	7	3762	8.897842501343233e-06	0.02585454461108253	4.930365628871657e-07	0.0002649719356545025	14.625	90.34493754982726	3.63193281713062	0.08073654390934845	5.5887612951807226e-05	0.08073654390934845
EG10129.5UTR	G0-8871	btuE.5UTR	arcZ	thioredoxin/glutathione peroxidase BtuE	small regulatory RNA ArcZ	chrI	1794135	1794200	-	chrI	3350673	3350697	+	63	89	339905	12809198	26.675644962926686	2.218171382683517e-51	11	3762	1.155959025815531e-05	0.02585454461108253	7.747717416798319e-07	0.0002649719356545025	12.666666666666666	90.34493754982726	11.486396697917439	0.17847025495750707	0.00018531155873493976	0.17847025495750707
EG12331	G0-8871	clcA	arcZ	chloride:H+ antiporter ClcA	small regulatory RNA ArcZ	chrI	176405	176577	+	chrI	3350671	3350697	+	44	256	339924	12809031	6.47660124947047	1.5446499923265507e-13	51	3762	2.2814980772674953e-05	0.02585454461108253	3.5921235296064934e-06	0.0002649719356545025	5.769230769230769	90.34493754982726	1.270198545330883	0.028764436696448025	0.00012942394578313254	0.028764436696448025
G0-8871	G6463	arcZ	clpS	small regulatory RNA ArcZ	specificity factor for ClpA-ClpP chaperone-protease complex	chrI	3350613	3350658	+	chrI	923119	923272	+	419	265806	2924	12880106	6.943705801068022	2.416895027720442e-183	3762	680	0.0202463941873513	0.0002542349357435079	0.0002649719356545025	4.789498039475325e-05	70.74807334573478	4.908957415565345	1.1587429830138347	0.0015738567001596395	0.020915750458624	0.020915750458624
G6463	G0-8871	clpS	arcZ	specificity factor for ClpA-ClpP chaperone-protease complex	small regulatory RNA ArcZ	chrI	923055	923100	+	chrI	3350662	3350698	+	93	1152	339875	12808135	3.042265730354297	2.7322107395214062e-12	97	3762	9.468217020660106e-05	0.02585454461108253	6.832078085722154e-06	0.0002649719356545025	12.704081632653061	90.34493754982726	1.3138535587527662	0.03225992946753772	0.0002735551581325301	0.03225992946753772
EG12312	G0-8871	coaE	arcZ	dephospho-CoA kinase	small regulatory RNA ArcZ	chrI	112946	112996	-	chrI	3350680	3350698	+	11	29	339957	12809258	14.292054786239193	0.022504253351721716	20	3762	3.0419974363566604e-06	0.02585454461108253	1.4086758939633309e-06	0.0002649719356545025	1.9047619047619047	90.34493754982726	0.9254264531761517	0.017806556050182113	3.2355986445783135e-05	0.017806556050182113
EG12150	G0-8871	cobS	arcZ	cobalamin 5'-phosphate synthase	small regulatory RNA ArcZ	chrI	2065013	2065217	-	chrI	3350677	3350698	+	53	643	339915	12808644	3.105973328022336	4.0628258182171915e-05	16	3762	5.293075539260589e-05	0.02585454461108253	1.1269407151706646e-06	0.0002649719356545025	40.94117647058823	90.34493754982726	3.105973328022336	0.07614942528735633	0.00015589702560240963	0.07614942528735633
